department,account_code,description,amount,fiscal_year,column_type,row_type,source_file,source_page
"Program: Land Use, Housing and",,Total 7300 - General Fund,448612.0,2024,actual,total,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Total 7300 - General Fund,442024.0,2025,actual,total,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Total 7300 - General Fund,483368.0,2026,estimate,total,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Total 7300 - General Fund,490042.0,2027,projected,total,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Compensation,271938.0,2024,actual,line_item,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Compensation,281296.0,2025,actual,line_item,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Compensation,288018.0,2026,appropriation,line_item,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Compensation,300692.0,2027,recommended,line_item,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Expenses,176674.0,2024,actual,line_item,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Expenses,160728.0,2025,actual,line_item,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Expenses,195350.0,2026,appropriation,line_item,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Expenses,189350.0,2027,recommended,line_item,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Total 7300 - General Fund,448612.0,2024,actual,total,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Total 7300 - General Fund,442024.0,2025,actual,total,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Total 7300 - General Fund,483368.0,2026,appropriation,total,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Total 7300 - General Fund,490042.0,2027,recommended,total,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,7310 Economic Development Office,448612.0,2024,actual,line_item,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,7310 Economic Development Office,442024.0,2025,actual,line_item,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,7310 Economic Development Office,483368.0,2026,appropriation,line_item,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,7310 Economic Development Office,490042.0,2027,recommended,line_item,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Total 7300 - General Fund,448612.0,2024,actual,total,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Total 7300 - General Fund,442024.0,2025,actual,total,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Total 7300 - General Fund,483368.0,2026,appropriation,total,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Total 7300 - General Fund,490042.0,2027,recommended,total,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Salaries & Wages,271938.0,2024,actual,line_item,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Salaries & Wages,277106.0,2025,actual,line_item,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Salaries & Wages,284981.0,2026,appropriation,line_item,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Salaries & Wages,297655.0,2027,recommended,line_item,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Overtime,4190.0,2025,actual,line_item,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Overtime,3037.0,2026,appropriation,line_item,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Overtime,3037.0,2027,recommended,line_item,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Personal Services,271938.0,2024,actual,line_item,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Personal Services,281296.0,2025,actual,line_item,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Personal Services,288018.0,2026,appropriation,line_item,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Personal Services,300692.0,2027,recommended,line_item,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Contractual Services,138702.0,2024,actual,line_item,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Contractual Services,138352.0,2025,actual,line_item,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Contractual Services,169800.0,2026,appropriation,line_item,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Contractual Services,167800.0,2027,recommended,line_item,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Supplies,37389.0,2024,actual,line_item,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Supplies,21864.0,2025,actual,line_item,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Supplies,23550.0,2026,appropriation,line_item,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Supplies,20550.0,2027,recommended,line_item,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Small Capital,582.0,2024,actual,line_item,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Small Capital,511.0,2025,actual,line_item,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Small Capital,2000.0,2026,appropriation,line_item,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Small Capital,1000.0,2027,recommended,line_item,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Expenses,176674.0,2024,actual,line_item,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Expenses,160728.0,2025,actual,line_item,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Expenses,195350.0,2026,appropriation,line_item,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Expenses,189350.0,2027,recommended,line_item,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Total 7300 - General Fund,448612.0,2024,actual,total,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Total 7300 - General Fund,442024.0,2025,actual,total,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Total 7300 - General Fund,483368.0,2026,appropriation,total,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Total 7300 - General Fund,490042.0,2027,recommended,total,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Tourism Revolving Fund,573945.0,2024,actual,line_item,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Tourism Revolving Fund,513753.0,2025,actual,line_item,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Tourism Revolving Fund,561191.0,2026,estimate,line_item,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Tourism Revolving Fund,598354.0,2027,projected,line_item,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Total 7300 - Revolving Funds,573945.0,2024,actual,total,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Total 7300 - Revolving Funds,513753.0,2025,actual,total,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Total 7300 - Revolving Funds,561191.0,2026,estimate,total,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Total 7300 - Revolving Funds,598354.0,2027,projected,total,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,7350 Tourism Rev. Fund*,336350.0,2024,actual,line_item,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,7350 Tourism Rev. Fund*,481472.0,2025,actual,line_item,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,7350 Tourism Rev. Fund*,561191.0,2026,appropriation,line_item,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,7350 Tourism Rev. Fund*,598354.0,2027,recommended,line_item,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Compensation,151077.0,2024,actual,line_item,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Compensation,236741.0,2025,actual,line_item,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Compensation,220439.0,2026,appropriation,line_item,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Compensation,261541.0,2027,recommended,line_item,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Expenses,185273.0,2024,actual,line_item,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Expenses,244732.0,2025,actual,line_item,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Expenses,325000.0,2026,appropriation,line_item,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Expenses,326915.0,2027,recommended,line_item,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Benefits,15752.0,2026,appropriation,line_item,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Benefits,9898.0,2027,recommended,line_item,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Total 7300 - Revolving Funds,336350.0,2024,actual,total,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Total 7300 - Revolving Funds,481472.0,2025,actual,total,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Total 7300 - Revolving Funds,561191.0,2026,appropriation,total,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Total 7300 - Revolving Funds,598354.0,2027,recommended,total,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Compensation,423015.0,2024,actual,line_item,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Compensation,518036.0,2025,actual,line_item,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Compensation,508457.0,2026,appropriation,line_item,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Compensation,562233.0,2027,recommended,line_item,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Expenses,361946.0,2024,actual,line_item,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Expenses,405459.0,2025,actual,line_item,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Expenses,520350.0,2026,appropriation,line_item,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Expenses,516265.0,2027,recommended,line_item,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Benefits,15752.0,2026,appropriation,line_item,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Benefits,9898.0,2027,recommended,line_item,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Total 7300 - All Funds,784962.0,2024,actual,total,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Total 7300 - All Funds,923496.0,2025,actual,total,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Total 7300 - All Funds,1044559.0,2026,appropriation,total,lexington_fy2027_budget.pdf,199
"Program: Land Use, Housing and",,Total 7300 - All Funds,1088396.0,2027,recommended,total,lexington_fy2027_budget.pdf,199
Program: General Government,,Tax Levy,702613.0,2024,actual,line_item,lexington_fy2027_budget.pdf,206
Program: General Government,,Tax Levy,707632.0,2025,actual,line_item,lexington_fy2027_budget.pdf,206
Program: General Government,,Tax Levy,793186.0,2026,estimate,line_item,lexington_fy2027_budget.pdf,206
Program: General Government,,Tax Levy,812591.0,2027,projected,line_item,lexington_fy2027_budget.pdf,206
Program: General Government,,"Transfers from Enterprise Funds
to General Fund (Indirects)",664.0,2024,actual,line_item,lexington_fy2027_budget.pdf,206
Program: General Government,,"Transfers from Enterprise Funds
to General Fund (Indirects)",1171.0,2025,actual,line_item,lexington_fy2027_budget.pdf,206
Program: General Government,,"Transfers from Enterprise Funds
to General Fund (Indirects)",1218.0,2026,estimate,line_item,lexington_fy2027_budget.pdf,206
Program: General Government,,"Transfers from Enterprise Funds
to General Fund (Indirects)",1254.0,2027,projected,line_item,lexington_fy2027_budget.pdf,206
Program: General Government,,PEG Access Special Revenue Fund,560046.0,2024,actual,line_item,lexington_fy2027_budget.pdf,206
Program: General Government,,PEG Access Special Revenue Fund,618751.0,2025,actual,line_item,lexington_fy2027_budget.pdf,206
Program: General Government,,PEG Access Special Revenue Fund,568125.0,2026,estimate,line_item,lexington_fy2027_budget.pdf,206
Program: General Government,,PEG Access Special Revenue Fund,662708.0,2027,projected,line_item,lexington_fy2027_budget.pdf,206
Program: General Government,,Licenses & Permits,78385.0,2024,actual,line_item,lexington_fy2027_budget.pdf,206
Program: General Government,,Licenses & Permits,79530.0,2025,actual,line_item,lexington_fy2027_budget.pdf,206
Program: General Government,,Licenses & Permits,77000.0,2026,estimate,line_item,lexington_fy2027_budget.pdf,206
Program: General Government,,Licenses & Permits,77000.0,2027,projected,line_item,lexington_fy2027_budget.pdf,206
Program: General Government,,Total 8100 (General Fund),1341708.0,2024,actual,total,lexington_fy2027_budget.pdf,206
Program: General Government,,Total 8100 (General Fund),1407084.0,2025,actual,total,lexington_fy2027_budget.pdf,206
Program: General Government,,Total 8100 (General Fund),1439529.0,2026,estimate,total,lexington_fy2027_budget.pdf,206
Program: General Government,,Total 8100 (General Fund),1553553.0,2027,projected,total,lexington_fy2027_budget.pdf,206
